NickMatei;FoxNews;6
mkeruss68;FoxNews;1
FuturePres_;realDonaldTrump;1
paul_viktor91;HillaryClinton;1
MariodeRioverde;realDonaldTrump;1
BMS355;HillaryClinton;1
capitol_issues;BreakingNews;1
laurenpaige1985;FoxNews;2
witness1of2;realDonaldTrump;2
BetarTbetar;FoxNews;1
Hawkins110grn;CNN;1
Hawkins110grn;FoxNews;3
demfornixon;realDonaldTrump;1
FPasiuk;FoxNews;1
gilbertrivera16;CNN;3
CumminsBilly;FoxNews;1
TheDailyDonald;CNN;1
TheDailyDonald;FoxNews;3
blotterban;washingtonpost;1
lisababy1124;CNN;1
lisababy1124;FoxNews;2
Jimmy49th;realDonaldTrump;1
meander2011;CNN;1
Ponteelcinturon;realDonaldTrump;1
CHPdog;FoxNews;1
naedroy;FoxNews;1
Jr88kyle;RollingStone;1
eilesp28;washingtonpost;1
eilesp28;eonline;1
Benjiedesroc;CNN;1
mrernestotorres;CNN;1
SamualLClemens;CNN;1
scott_decrosta;FoxNews;1
dguajardo;FoxNews;2
KathyKreisner;FoxNews;1
OJSSWS;FoxNews;1
toolfool;FoxNews;2
Saz_O;CNN;1
NICKWALSH;HillaryClinton;7
aginorr;FoxNews;1
KingofPopTweets;HillaryClinton;1
amparis2015;realDonaldTrump;1
WeAreHere;HillaryClinton;1
kmoua77;FoxNews;1
eaweiss;HillaryClinton;1
4Awesometweet;realDonaldTrump;1
HegemonyReigns;CNN;1
02d16b8d4c0846a;FoxNews;1
teeneetkk;CNN;1
PA_Cult314;FoxNews;1
BroknTRanch16;FoxNews;3
ssasquatch;TIME;1
themobilereport;HillaryClinton;1
iamAshoklee;HillaryClinton;1
PapaSwamp;realDonaldTrump;1
FernandoQuisp16;CNNEE;1
g_geboy;FoxNews;1
luvin15;CNNEE;1
HOGSLOPHOGSLOP;CNN;1
TA_RightCross;FoxNews;1
TonyBurke_SD;FoxNews;2
GERALYNDOSSAN;FoxNews;3
dumbladyshit;FoxNews;2
trukintrowder;FoxNews;1
Austin4547;realDonaldTrump;1
KOKOBEAR52;FoxNews;1
irishamrep1;realDonaldTrump;1
tomsacky73;FoxNews;1
minnes15291;FoxNews;1
minnes15291;realDonaldTrump;1
KeagyLydia;TIME;1
painefultruth76;ABC;3
painefultruth76;nytimes;2
painefultruth76;FoxNews;4
insanitycpx;FoxNews;1
itskluever;HillaryClinton;1
NicoleNolabelle;FoxNews;1
DadKmm21158;CNN;1
PatriciaRoy246;FoxNews;2
SidneyJohns6;FoxNews;1
boldget;Reuters;1
boldget;realDonaldTrump;1
WyattMania;ABC;1
TracieLeaA;FoxNews;1
vickyunderhill;FoxNews;1
gypsy1020;FoxNews;4
stevetripp11;CNN;1
Orthodoxe;FoxNews;1
coachbum37;FoxNews;1
katemauro;people;1
143babygirl12My;CNN;1
GirlOnFire_1107;TIME;1
Chicagoebikes1;realDonaldTrump;1
cwturner50;FoxNews;1
MissKittyKawaii;CNN;1
ReclaimCT;washingtonpost;1
ReclaimCT;FoxNews;2
MargheimRon;CNN;1
TROJANUSA;FoxNews;2
lilyraynyc;CNN;1
MicMej231997;RollingStone;1
pmcruz_82;CNN;1
RobAdamsFL;FoxNews;1
aleksamaria;FoxNews;1
ACJCO8;CNN;1
Rompess;FoxNews;1
rydelldaniels;FoxNews;1
Serrie_Kue;HillaryClinton;2
Serrie_Kue;FoxNews;2
booth_dpbooth;FoxNews;1
Navy1066;FoxNews;1
SharonMcCutchan;FoxNews;1
madmax405;FoxNews;1
hooptieparade;CNN;1
amandakern12;FoxNews;1
BMoneyOfficial1;CNN;1
CO_Cracka;HillaryClinton;1
BasicallyJasonE;FoxNews;1
wadejones3000;HillaryClinton;1
rhartje46;HillaryClinton;1
Phrygi2;realDonaldTrump;1
kenkircher1;FoxNews;1
Kathryne1960;HillaryClinton;1
TheRealPean;FoxNews;1
vlamcat;realDonaldTrump;1
jabohio;CNN;1
jabohio;FoxNews;1
james_wamae;realDonaldTrump;1
DerpFlannel;HillaryClinton;1
Stoneshallow;realDonaldTrump;1
bamamoon65;HillaryClinton;1
DawnFalandes;FoxNews;1
jgforman;realDonaldTrump;1
topcota1SG;realDonaldTrump;3
dwgerb;FoxNews;1
MetaphorMirror;WSJ;1
MetaphorMirror;FoxNews;9
frpttrap;FoxNews;1
RealLavender;FoxNews;1
vflvv;realDonaldTrump;1
MfgMan;realDonaldTrump;1
katedral_pillon;CNN;1
ezed413;FoxNews;1
equalhashagree;FoxNews;1
DinoVembuli;FoxNews;1
barbfeldon1;mashable;1
jallenaip;HillaryClinton;2
june_willinda;FoxNews;1
Baggus11;FoxNews;1
RachelJo427;ConanOBrien;1
linp219;FoxNews;1
Dray52scDave;FoxNews;3
MayorMcFly;FoxNews;3
MayorMcFly;TIME;1
just4funpolitic;realDonaldTrump;1
DirtyD480;CNN;1
hereistheanswer;HillaryClinton;5
MyInfo66124908;FoxNews;1
TeamSweezyy;HillaryClinton;1
shirk111;realDonaldTrump;1
apgovea1;realDonaldTrump;1
reza_boiset;CNN;1
Kpdblu101;FoxNews;1
anonbene;HillaryClinton;1
VirtualHybrid;HillaryClinton;1
nitram_trebor;FoxNews;1
JoelmaQueen;HillaryClinton;1
VAL_LABELLE;CNN;1
TempestSea;FoxNews;1
Brad_D80;CNN;2
DreadMighty;FoxNews;1
Clarknt67;HillaryClinton;1
JosephMyers1980;FoxNews;1
BobRoss53053794;FoxNews;1
nevergiveup065;HuffingtonPost;2
joconnorpa2;FoxNews;3
lori_stockton;FoxNews;1
rGunsAreCool;realDonaldTrump;1
davwain;Reuters;1
cullumpatricia;FoxNews;5
karpgriff;FoxNews;1
MRNW84IT;FoxNews;1
restoredix;CNN;1
restoredix;FoxNews;2
cdouthit1;HillaryClinton;1
DesignerDeb3;FoxNews;1
DesignerDeb3;realDonaldTrump;1
stwilli;FoxNews;1
Reaperzilla;FoxNews;7
LeeAustin1won;FoxNews;2
lostinspace7744;HuffingtonPost;1
lostinspace7744;realDonaldTrump;1
lostinspace7744;nytimes;1
lostinspace7744;TIME;2
PolarBearNipple;HillaryClinton;3
INtwiter;FoxNews;1
Masud10001;FoxNews;1
shindslambeth;HillaryClinton;1
collins_ter;HillaryClinton;1
Dwakefield69;FoxNews;2
Rhuff13456520;FoxNews;1
drofdem;HillaryClinton;1
bsmith8643;HillaryClinton;1
FbarberBarber;FoxNews;4
cpl3433;FoxNews;1
TwIzZlerSrAw;AP;1
TwIzZlerSrAw;HuffingtonPost;1
TwIzZlerSrAw;washingtonpost;1
KerryTaxSlayer;FoxNews;1
waynesmith1971;CNN;1
caly_jones;FoxNews;1
alagrin;WSJ;1
archiebunker11;FoxNews;1
KathyM0909;realDonaldTrump;1
Sam89Ron;FoxNews;1
Nino728;FoxNews;3
Ladydiann2;Forbes;1
NabetseMH;HillaryClinton;1
buckcha;realDonaldTrump;1
Lindu14;FoxNews;1
rolvicgom59;FoxNews;1
Kraft0;HuffingtonPost;1
dyerc2012;FoxNews;4
robertnmullins;HillaryClinton;1
hengine74;FoxNews;2
iowafarm3;FoxNews;2
ponietz;CNN;1
raiderfanblaine;FoxNews;1
gigglemitz;FoxNews;1
CatesVc;FoxNews;2
ZachRosenswag;HillaryClinton;1
JlJoshlane61;CNN;1
GeneralLee196;FoxNews;1
NicholasStaines;FoxNews;1
kathylwheeler;TheEllenShow;1
dogeffa;FoxNews;14
SnipperJack;cnnbrk;1
Reryan08;realDonaldTrump;2
nealdusedau;WIRED;1
foomper;realDonaldTrump;2
tcham08;CNN;1
RyanSizz;FoxNews;1
Mella7763;FoxNews;1
MaryForbes14;HillaryClinton;1
scottieBOOM;HillaryClinton;1
VickB707;jimmykimmel;1
EWELLJUDITH;CNN;1
attcachos;HillaryClinton;1
KathySB;YouTube;1
Hokiehusker;FoxNews;1
EldyCorrea;HillaryClinton;1
PatriotsReform;FoxNews;1
t3xas_mad3_an0n;CNN;1
franknellar;WSJ;1
franknellar;FoxNews;1
Lulu_Lapin;HillaryClinton;1
bluedrummajor;NewYorker;1
LiveFreeorDie3;realDonaldTrump;1
cadillackiller;FoxNews;1
sirfirchick;FoxNews;1
spreadthefire77;FoxNews;2
sheilagabbs;CNN;1
LaurjeanF;FoxNews;1
iangallagher4;TheOnion;1
NielsC1;FoxNews;1
letsgetreal90;CNN;1
RichardSaiga;CNN;1
MRVvoort;HillaryClinton;8
CrimsonBoomer;FoxNews;3
Negre_Arabie;nytimes;1
aw77733330;TIME;1
shannon_henrich;FoxNews;1
Pollo_Destructo;FoxNews;1
SallyGillies;CNN;1
sanders_william;FoxNews;1
IllinoisCitize1;FoxNews;1
THarrisVandling;FoxNews;1
Shanghaibeast;HillaryClinton;1
dookievision;FoxNews;1
NancyRomano17;FoxNews;2
NancyRomano17;realDonaldTrump;1
NatasjaYonce;HillaryClinton;1
dcontroversal;FoxNews;6
delegate4hillar;HillaryClinton;1
DJ2779;people;1
Stan_4_Aguilera;HillaryClinton;1
damseldanger;FoxNews;1
SylisP;realDonaldTrump;1
420aldy;HillaryClinton;2
joemering;FoxNews;1
llmk100_larry;realDonaldTrump;1
richhein6;realDonaldTrump;1
cheefrocka37;FoxNews;1
tractorrobby;FoxNews;2
vonbeanikus;FoxNews;2
GizmosReviews;HillaryClinton;2
nazareno101;FoxNews;1
GIJane513;FoxNews;1
jennycreamale;HillaryClinton;1
ALittlePaisley;FoxNews;1
jrmadmen;FoxNews;1
ALSHD;FoxNews;1
milloced;FoxNews;3
jacobkoteski;FoxNews;2
erincorrie;FoxNews;1
LibertyMartyr;HillaryClinton;2
WatchmanMC;jimmykimmel;1
GODthegoodone;FoxNews;1
AphroditeBrown;HuffingtonPost;1
PhillipNLegg;FoxNews;1
Italians4Trump;CNN;3
Italians4Trump;HillaryClinton;2
Italians4Trump;nytimes;2
Italians4Trump;FoxNews;11
Italians4Trump;realDonaldTrump;8
debluc745;HillaryClinton;1
Robertwlinn;BreakingNews;1
Art43Marsh;FoxNews;1
DaveSappelt;FoxNews;1
Castrogal;realDonaldTrump;1
CrystiDrake;FoxNews;4
bromberek;FoxNews;1
JohnHol56492295;realDonaldTrump;3
rebelstar83;FoxNews;1
RayRayurbano88;FoxNews;1
drysyaRF;HillaryClinton;1
MaulofAmerica;HillaryClinton;1
HarleyFiorina;HillaryClinton;1
HarleyFiorina;FoxNews;1
davidmlee;FoxNews;1
PatrickParkus;realDonaldTrump;1
realjonnydark;CNN;1
realjonnydark;AP;1
realjonnydark;WIRED;1
realjonnydark;FoxNews;1
realjonnydark;TIME;3
saxecat;ABC;1
ChrisSandel17;FoxNews;1
wit_t;TIME;1
brokerthis;FoxNews;1
texasnaomi;FoxNews;2
darrylpetitt;realDonaldTrump;1
nirvanafan9451;HillaryClinton;1
BattleHamster1;HillaryClinton;1
homefreeee;HillaryClinton;9
jefiorentino;CNN;1
jefiorentino;FoxNews;1
goglior;CNN;1
Jack_Corrao;FoxNews;1
hydin;CNN;1
BarbaraAnnWipp;Forbes;1
BarbaraAnnWipp;FoxNews;5
ahaskins68;realDonaldTrump;1
DeanWJR;FoxNews;1
DustinLunde;FoxNews;1
otisspage;FoxNews;1
mckeangun;nytimes;1
ally_gardener;FoxNews;1
Jonan2377;CNN;1
GoebelDonna;FoxNews;2
jboydaustin;FoxNews;4
JanetMenke;HuffingtonPost;1
nathanwells;FoxNews;1
CatNamedLily;CNN;1
diggitybiggity;FoxNews;3
AnnieDarkhorse;HillaryClinton;1
M_WatsonLeigh;HuffingtonPost;1
areyoukiddinme1;FoxNews;1
cycleoptions;FoxNews;1
theswillersroom;CNN;1
PointerCody;CNN;1
Mark4Curran;nytimes;1
Truth_or_Rumor;realDonaldTrump;1
Gambitmhm;FoxNews;1
conservativejef;CNN;1
conservativejef;FoxNews;1
Jimbos2002;HillaryClinton;1
Jimbos2002;realDonaldTrump;1
stonyjbc;CNN;1
stonyjbc;FoxNews;1
lrtucci;CNN;1
cwjaccount;FoxNews;2
baselinetom;FoxNews;1
Pamelapilates;FoxNews;4
NhayeJ;TheEllenShow;1
Amcboxer1;nytimes;1
CindyRo21787083;realDonaldTrump;1
F_in_Funny;realDonaldTrump;1
123Jayne;FoxNews;1
wwwjr57;TIME;1
Vet5000;HillaryClinton;1
txnva1;FoxNews;1
LiberalGribble;FoxNews;1
audreyj47001;CNN;1
djroberts1229;FoxNews;1
gypsizzle;FoxNews;1
mitchienumbr44;HillaryClinton;1
DelilahNoBSzone;FoxNews;1
AnthonyBialy;HillaryClinton;1
Vanqaro;CNN;1
Jayproehl1971;realDonaldTrump;1
Timpoteet;FoxNews;1
Dblbhl;FoxNews;3
irgrannyg;FoxNews;3
robertg1115;FoxNews;3
J_Arny2121;CNN;2
49f8f38790164c4;CNN;2
49f8f38790164c4;FoxNews;5
obiwade;CNN;2
obiwade;washingtonpost;2
obiwade;FoxNews;3
Richmac33;HillaryClinton;2
aalewinebrown;FoxNews;1
james_printz;FoxNews;1
james_printz;realDonaldTrump;1
dalemcdaniel_;CNN;1
BStokem;nytimes;1
politiquestions;HillaryClinton;1
LopRidgeway;FoxNews;1
MikePrezioso;FoxNews;1
winojanet;FoxNews;1
LogicalReverie;FoxNews;1
joshfornhsenate;realDonaldTrump;1
Redladyanna;HuffingtonPost;1
royroberts201;AP;1
royroberts201;FoxNews;6
LanaBMartin;FoxNews;1
FrankyLamouche;FoxNews;1
_Mastersof;realDonaldTrump;1
corlitante;HuffingtonPost;1
vcat523;HuffingtonPost;1
Plachno85;TIME;1
DJDaly4;realDonaldTrump;1
PoliticsByBrad;CNN;1
tracy0821;realDonaldTrump;1
FirstCruz;FoxNews;1
michaelsalvini1;FoxNews;1
BooMan23;realDonaldTrump;1
_TJLD;CNN;1
ARegisteredRep;FoxNews;1
Umme_Salma10;CNN;1
georgeiykebush;FoxNews;4
thegilmore;FoxNews;1
DethrondEmperor;FoxNews;1
timmbarton123;RollingStone;1
Sox2112;CNN;1
topnotch36532;FoxNews;4
PjwJ316;realDonaldTrump;4
Oakrigde3D;HillaryClinton;1
autumnandews08;realDonaldTrump;1
mskaradag;HillaryClinton;1
KinFolkFirst;FoxNews;2
Rohit_Narayanan;FoxNews;4
Nurse_Salvador;CNN;1
xlflyingbrick;FoxNews;1
william_mcgahey;FoxNews;2
hoheco;BBCWorld;2
mastawingman;FoxNews;1
MrGlennoo;FoxNews;1
kjack57_texan;FoxNews;3
HedgeStock;realDonaldTrump;1
Alec_Holbeck;FoxNews;1
1Utopiasucks;FoxNews;1
monkeysfly51;nytimes;1
HuandaRulz;realDonaldTrump;1
incogito21;FoxNews;2
pondlizard;FoxNews;2
Longtails53;FoxNews;2
taiahandlin;FoxNews;1
crggreen8;CNN;1
Greggibbson5856;FoxNews;2
dandeson64;FoxNews;1
SayakaYmev;CNN;1
KingOfTides;mashable;1
acegikmoq;FoxNews;1
jwwesley;FoxNews;1
JohnAArango;WSJ;1
JenEzzell;FoxNews;1
KayDAmico;realDonaldTrump;1
djohnsUSA;HillaryClinton;1
kpdelbridge;HillaryClinton;1
LouChilders;FoxNews;2
sdXpdx;HillaryClinton;1
texasdivepro;FoxNews;2
flitedocnm;HillaryClinton;1
JoeScutella;HuffingtonPost;2
oldboomboom;FoxNews;1
snorkidoodle;realDonaldTrump;2
Jay_Sanin;HillaryClinton;1
NathanCalfey;FoxNews;1
TIMOTUTKLEOTAU7;HillaryClinton;1
mornetroispiton;realDonaldTrump;1
Ravi_Matah;HillaryClinton;1
StevenDLindsey;FoxNews;1
kokasses;nytimes;1
just_cracker;FoxNews;3
terryhoffman191;CNN;1
terryhoffman191;FoxNews;1
IndeCardio;FoxNews;1
kitfreedom;realDonaldTrump;1
malesophia;realDonaldTrump;1
jeffryta;HillaryClinton;1
BlueEyedSoulMan;realDonaldTrump;1
PerryJames778;FoxNews;1
JoeFoxx7;FoxNews;1
b2wicey;BreakingNews;1
AristotlePlato5;FoxNews;1
Mary45Lamb;FoxNews;1
charles_pence;FoxNews;1
ryanhadlock;Forbes;1
allprolawn1975;HillaryClinton;1
RonWordwelder;HillaryClinton;1
ethan_guenther1;realDonaldTrump;1
CarboNot;FoxNews;1
send7685;CNN;1
send7685;FoxNews;1
JurisDoctorUSA;HillaryClinton;1
HanaFiveO;HillaryClinton;2
darin_oldham;CNN;3
PoliceFirstNow;HuffingtonPost;1
DianeAtkins;HillaryClinton;1
gradbhbar;realDonaldTrump;1
sociapark;CNN;1
harrycq;CNN;1
Tirana69;nytimes;1
UrbnConservativ;FoxNews;1
fogordon500;CNN;3
paulh2167657;FoxNews;4
DaTechGuyblog;realDonaldTrump;1
back_ttys;HillaryClinton;1
tew156;FoxNews;1
alanazul71;HillaryClinton;1
ARIAMEHR_;HillaryClinton;1
FoundingFodder;FoxNews;1
Sharonema;FoxNews;1
AAmericanSpeaks;FoxNews;1
medlas;FoxNews;1
BlueLotusDC;HillaryClinton;1
jpm05880;CNN;1
jpm05880;realDonaldTrump;2
emiliavalos;HillaryClinton;1
CerdaStella;FoxNews;10
mcisco9;realDonaldTrump;1
MarvinEAdams;FoxNews;1
Primo_Levi;FoxNews;1
24ropes;FoxNews;1
CtgjrJr;FoxNews;1
gambucci1;FoxNews;1
ejcrispin;FoxNews;2
PittsBern;HillaryClinton;1
PittsBern;nytimes;1
PittsBern;YouTube;1
PittsBern;HuffingtonPost;1
PittsBern;mashable;1
PittsBern;CNN;2
PittsBern;TheEllenShow;1
jbrathwaite32;CNN;1
joeljmiller;CNN;1
ReneNaranjo1;FoxNews;2
RachelArac;jimmykimmel;1
Hyguy66;HillaryClinton;1
stackartist;AP;1
TrawlingTroll;FoxNews;1
TwilightOfTime1;HillaryClinton;1
RickyBabaloo;FoxNews;1
Djkorpi;FoxNews;1
TheeCalifornian;HillaryClinton;1
Aiwicollective;HillaryClinton;1
bluebirdissong;Forbes;1
bluebirdissong;FoxNews;2
Prosecutorslife;FoxNews;1
thinkdontfollow;FoxNews;3
avatarthree;ABC;1
RealRandyCohen;realDonaldTrump;1
scruffy2429;HillaryClinton;7
ric4100;FoxNews;1
Saprodani;FoxNews;2
PPB1969;FoxNews;1
CharXRenee;realDonaldTrump;1
LMBigSur;FoxNews;1
rahmanh2006;realDonaldTrump;1
carydelcampo;realDonaldTrump;1
Roll_Tide_in_TN;HillaryClinton;1
PeckPolitics;FoxNews;2
GeoffHunterNYC;HillaryClinton;1
peg4cats;realDonaldTrump;1
aVintage1952;FoxNews;1
RightsOfRight01;HillaryClinton;1
RightsOfRight01;jimmykimmel;1
RightsOfRight01;FoxNews;2
RightsOfRight01;realDonaldTrump;1
sharongrove1961;FoxNews;1
CasWieszczek;TIME;1
VATinfo;realDonaldTrump;1
VATinfo;TIME;1
jdcashthesinger;realDonaldTrump;1
symplsymin;realDonaldTrump;1
WeworkforGod;FoxNews;1
fescano;TIME;1
Lonely_Dad;TheEllenShow;1
ThinkHone;YouTube;1
BaRooDBlack;YouTube;1
TroyBlayne;FoxNews;1
MathesonJR;HuffingtonPost;1
Ff__bond;HillaryClinton;1
BrendaLalonde1;HuffingtonPost;1
ru4realdoe;HillaryClinton;1
aramosjr;FoxNews;2
BrendaMcWhorter;realDonaldTrump;1
austin64bit;CNN;1
Tina55017379;realDonaldTrump;3
HeldhstageWi;FoxNews;3
Flyergirl88;HillaryClinton;1
nopenochange;CNN;1
yuehanjin;HillaryClinton;1
Vancewboyd;FoxNews;1
prometheus50000;CNN;1
jkevind63;CNN;1
silverkranch;HillaryClinton;1
bizeybee;NewYorker;1
StarzandStrypz;piersmorgan;1
lebel1886;realDonaldTrump;1
McGinnSny;FoxNews;1
Nexus974;FoxNews;1
CheriZupa;Reuters;1
CheriZupa;FoxNews;2
thatblighterian;TIME;1
ksucats85;FoxNews;1
pepsicocom;CNN;1
DefendingtheUSA;FoxNews;1
DefendingtheUSA;realDonaldTrump;9
AzSportsNFL;FoxNews;1
scarey1980;CNN;1
HSplain;CNN;1
calloutlosers;realDonaldTrump;1
MichaelHennema4;FoxNews;1
ocasey321;FoxNews;1
Jeffb928;FoxNews;2
FelixCamiloH;FoxNews;1
BartMoser;jimmykimmel;1
FerociousBeast;FoxNews;1
meah6115cheer;TheEllenShow;1
masspa1001;FoxNews;6
Val_Sinishtaj;FoxNews;1
Dave4Liberty;HillaryClinton;1
PatHaley380;HillaryClinton;1
DavisStrmndrng;HillaryClinton;1
AngelinaT18;FoxNews;1
melodioushood4;FoxNews;1
AJJA1;FoxNews;1
LarryR0452;FoxNews;1
JamesAliza;FoxNews;2
JamesAliza;realDonaldTrump;1
headbangerpa;FoxNews;1
TracySorrell1;FoxNews;1
gules4724;HillaryClinton;1
psc96180_pablo;HillaryClinton;1
NightclubGenius;CNN;1
Infidel2615;FoxNews;1
Infidel2615;realDonaldTrump;1
Bane1349;realDonaldTrump;1
Elijahmalcolm;CNN;1
Elijahmalcolm;washingtonpost;1
pequaRealEstate;FoxNews;4
ARFueller89;CNN;1
SaxtonJason;HillaryClinton;1
bceil;FoxNews;1
bceil;realDonaldTrump;1
quark18;RollingStone;1
Hob01015353;FoxNews;2
courtletsgosurf;Forbes;1
NewsFeedLine;FoxNews;1
kawwana;CNN;2
kawwana;nytimes;1
Cup_of_Joe2;CNN;2
Cup_of_Joe2;ABC;1
Cup_of_Joe2;FoxNews;9
Cup_of_Joe2;TIME;3
Jackerouac64;HillaryClinton;1
theothercrow;cnnbrk;1
stano_rita;FoxNews;2
WildBill2225;FoxNews;2
eldaluisa40;CNN;1
PDX_Mom;CNN;1
PDX_Mom;WSJ;1
PDX_Mom;TIME;3
SEI4BS;CNN;1
bjmartino;FoxNews;1
The___Douglas;HillaryClinton;1
ortuist;HillaryClinton;1
ruthhooper7;FoxNews;1
loi_xin;FoxNews;4
JShipper11;FoxNews;1
bitcoin_mogul;FoxNews;3
CCtwitts;washingtonpost;1
dancarr06422901;FoxNews;1
duracelqc;HillaryClinton;1
aadprt;ABC;1
TheLincolnClub;FoxNews;1
ElyRoqueSagansa;FoxNews;1
StarLord35;TIME;1
BathSaltWarrior;CNN;1
SaraGreenwell;FoxNews;1
dnmmartinez;realDonaldTrump;1
JoshuaMarch25th;FoxNews;1
CheriandMichael;FoxNews;1
duffee_austin;TheEllenShow;1
SilverSummerSun;FoxNews;1
foreright1776;nytimes;1
LeeLpatterson;CNN;1
AvshalomBeldotz;CNN;2
aliciacobb82;nytimes;1
aliciacobb82;FoxNews;1
bigredfam89;jimmykimmel;1
JakeMcClain37;FoxNews;1
ForebodingStew;CNN;1
BenyaKamponwin;realDonaldTrump;1
diverdown48;HillaryClinton;1
brewer_patriot7;FoxNews;1
VortexofNegativ;realDonaldTrump;1
HighheelsDes;FoxNews;1
Vizaroo;FoxNews;1
reparsonsjr22;YouTube;1
570_ed;FoxNews;2
ToddFORtrump123;realDonaldTrump;1
goldencoin1;realDonaldTrump;1
RenRengronk;FoxNews;2
ChristinaMann2;FoxNews;4
MichaelAlvarez_;HillaryClinton;1
vintage56;realDonaldTrump;1
iResistAll;realDonaldTrump;1
wldflowur13;CNN;1
leaker19;FoxNews;1
MikeRNCoach;HillaryClinton;1
KevinPaulGregg;realDonaldTrump;1
trovermarie;CNN;1
TheRightWingM;HillaryClinton;3
mary_pinnix;realDonaldTrump;1
Rockolopafridi;CNN;1
mimi_saulino;realDonaldTrump;2
edseyger;FoxNews;1
caseyvan21;TheEllenShow;1
Intelligence404;TIME;1
RedStarbuxCup;HuffingtonPost;1
CBotchis;HillaryClinton;1
metalteddy1969;CNN;1
EdB4572;realDonaldTrump;1
gene70;HillaryClinton;1
gene70;realDonaldTrump;5
mahornbaker;FoxNews;2
kooch54;CNN;4
kooch54;realDonaldTrump;1
NathanHull0;HillaryClinton;1
michaeljmassey;FoxNews;1
jri2;WSJ;1
slumdogram;FoxNews;1
stvienxfan;FoxNews;1
Troy13Montana;realDonaldTrump;1
EddieWLynch;FoxNews;1
ladyvmpr;FoxNews;1
c130q;FoxNews;2
jackishwan;ABC;1
SD1206;CNN;1
58Joyce;realDonaldTrump;1
stevano_b;CNN;1
Informalib;FoxNews;2
Teena69119886;FoxNews;2
davidseaman2013;realDonaldTrump;1
MelbaHigbee;CNN;1
SmithLowell;FoxNews;1
JournoJenkins67;realDonaldTrump;1
grandmajohnson5;FoxNews;3
eliredwine;realDonaldTrump;1
jwisahawkeye;FoxNews;1
TempoTemptress;TIME;2
JGPozos;FoxNews;1
iDigitalDan;HillaryClinton;1
MirzaStrategies;HillaryClinton;1
zehrakhamsi;FoxNews;1
erushurerx;FoxNews;1
LoriB59;realDonaldTrump;1
SweatyHandComic;FoxNews;1
GloriaHuey;FoxNews;1
p9cker_girl;FoxNews;4
AntneyG1974;FoxNews;1
swamp_bug;realDonaldTrump;1
Libertyworld;HillaryClinton;1
DougSabbag;realDonaldTrump;1
El_Chuco_TX;FoxNews;2
marklindsay78;realDonaldTrump;12
Wittorical;HillaryClinton;1
TreasonRio;realDonaldTrump;1
clayarclay;ABC;1
fatdaddygrump;HuffingtonPost;1
fatdaddygrump;realDonaldTrump;1
R5Thankyou;jimmykimmel;1
SheilaInCT;realDonaldTrump;1
DWFreer;TheOnion;1
BednarzJoseph;FoxNews;1
msmartin415;FoxNews;4
Prunetucky37;FoxNews;1
HelmsJolly;FoxNews;1
kattieboobs;HillaryClinton;1
d_harrenstein;CNN;1
LandmanMarius;realDonaldTrump;3
LBagamery;FoxNews;1
SordoAZ;HuffingtonPost;1
EricStevenVogel;CNN;2
bhutch66;realDonaldTrump;1
allnighttom;realDonaldTrump;1
dutchdirkk;FoxNews;1
peggylprice;CNN;1
libertarianchik;HillaryClinton;1
Rowdy123Theresa;realDonaldTrump;1
situationsarah;mashable;1
StevenItsnevetz;FoxNews;1
DualGrey;HillaryClinton;2
GuttaMoss;CNN;1
PappoRossi;CNN;1
Emp0werYourself;washingtonpost;1
tylorcole1997;FoxNews;1
pawpawbiker;FoxNews;1
Villano69;TIME;1
a_aminou;FoxNews;1
kevinpotter659;realDonaldTrump;1
TomCantJump;washingtonpost;1
GBenack;FoxNews;1
rogue125;FoxNews;1
cho5en;CNN;1
mattcyr2312;FoxNews;1
Claudie4;HillaryClinton;2
MBrown6221;HuffingtonPost;1
helajoot;FoxNews;1
WindyPlanet;HuffingtonPost;1
yghtim;CNN;2
facebookipoflop;FoxNews;1
rauluga;mashable;1
txmsmom;FoxNews;1
eljomach;FoxNews;1
Firemate59;FoxNews;1
Mexilente;FoxNews;3
Gillipo;HillaryClinton;1
BigDogStar;FoxNews;4
frankynofingers;HillaryClinton;13
frankynofingers;realDonaldTrump;1
2016_or_bust;FoxNews;10
CoachKandJoe;FoxNews;1
PaulaDuvall2;realDonaldTrump;3
VitaeCursos;realDonaldTrump;1
stocksindex;HillaryClinton;1
ukcountess;FoxNews;4
LiamPhilosopher;jimmykimmel;1
WishInfinite21;CNN;1
jonr402_jon;FoxNews;1
misterdish69;FoxNews;2
misterdish69;realDonaldTrump;1
Paleoturkey;FoxNews;1
NeuterTheDebt;CNN;1
annstemit;CNN;1
SeraphJane;HuffingtonPost;1
SeraphJane;FoxNews;3
EponymRU;CNN;2
EponymRU;FoxNews;5
fantasynickr;CNN;1
MaRose299;FoxNews;1
AngelGonzales__;TheEllenShow;1
stars2p;TheEllenShow;1
norm_ray;FoxNews;1
ChrisTravelgal;realDonaldTrump;1
KentML29;FoxNews;1
VictoriaSC91;CNN;1
caterwauler;FoxNews;1
debvader;FoxNews;1
ros_ke;HillaryClinton;1
Lindylou87;FoxNews;1
drmahesh4000;HillaryClinton;1
honeybee7885;FoxNews;1
666_420_6969;CNN;1
BigDaddys5;people;1
rickypauly;FoxNews;1
WarriorJoshua7;FoxNews;1
ZAFARY04;HillaryClinton;1
snafu420247;CNN;1
christophermah3;FoxNews;1
ggmama54;cnnbrk;1
dilirst;RollingStone;1
